Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ
2024-08-01 11:44:42.718,0.1449,1.1537,0.1345,23.3821,271.0432,359.2170
2024-08-01 11:44:42.732,0.1449,1.1537,0.1343,23.3879,271.0556,359.2203
2024-08-01 11:44:42.746,0.1450,1.1537,0.1342,23.3863,271.0577,359.2193
2024-08-01 11:44:42.760,0.1450,1.1537,0.1341,23.3944,271.0553,359.2324
2024-08-01 11:44:42.774,0.1451,1.1538,0.1339,23.3908,271.0519,359.2501
2024-08-01 11:44:42.788,0.1451,1.1538,0.1338,23.3809,271.0446,359.2616
2024-08-01 11:44:42.801,0.1451,1.1539,0.1337,23.3534,271.0357,359.3060
2024-08-01 11:44:42.815,0.1451,1.1539,0.1336,23.3296,271.0187,359.3498
2024-08-01 11:44:42.829,0.1451,1.1539,0.1335,23.3075,270.9850,359.3818
2024-08-01 11:44:42.843,0.1451,1.1539,0.1334,23.2897,270.9510,359.4016
2024-08-01 11:44:42.857,0.1451,1.1539,0.1333,23.2857,270.9156,359.3988
2024-08-01 11:44:42.870,0.1451,1.1538,0.1332,23.2842,270.8827,359.3909
2024-08-01 11:44:42.884,0.1451,1.1538,0.1332,23.2990,270.8538,359.3492
2024-08-01 11:44:42.899,0.1450,1.1538,0.1331,23.3151,270.8354,359.3181
2024-08-01 11:44:42.912,0.1450,1.1537,0.1330,23.3182,270.8041,359.3177
2024-08-01 11:44:42.926,0.1449,1.1537,0.1330,23.3345,270.7612,359.3338
2024-08-01 11:44:42.940,0.1449,1.1537,0.1330,23.3373,270.7072,359.3695
2024-08-01 11:44:42.954,0.1449,1.1537,0.1330,23.3537,270.6545,359.3798
2024-08-01 11:44:42.968,0.1448,1.1536,0.1330,23.3733,270.5899,359.3513
2024-08-01 11:44:42.982,0.1448,1.1536,0.1331,23.3964,270.5374,359.2907
2024-08-01 11:44:42.996,0.1447,1.1536,0.1331,23.4233,270.5029,359.2195
2024-08-01 11:44:43.010,0.1447,1.1536,0.1331,23.4642,270.4759,359.1587
2024-08-01 11:44:43.024,0.1447,1.1535,0.1331,23.4940,270.4592,359.1381
2024-08-01 11:44:43.037,0.1447,1.1535,0.1332,23.4985,270.4581,359.1358
2024-08-01 11:44:43.052,0.1447,1.1535,0.1332,23.5057,270.4576,359.1682
2024-08-01 11:44:43.065,0.1446,1.1535,0.1333,23.4970,270.4503,359.1852
2024-08-01 11:44:43.080,0.1446,1.1535,0.1333,23.4789,270.4729,359.2332
2024-08-01 11:44:43.094,0.1446,1.1535,0.1334,23.4818,270.5043,359.2463
2024-08-01 11:44:43.107,0.1446,1.1535,0.1334,23.4878,270.5409,359.2225
2024-08-01 11:44:43.121,0.1445,1.1534,0.1335,23.5112,270.5959,359.2003
2024-08-01 11:44:43.135,0.1445,1.1534,0.1335,23.5274,270.6420,359.1842
2024-08-01 11:44:43.148,0.1445,1.1534,0.1335,23.5336,270.6914,359.2063
2024-08-01 11:44:43.163,0.1445,1.1534,0.1335,23.5538,270.7339,359.2365
2024-08-01 11:44:43.176,0.1445,1.1534,0.1335,23.5548,270.7666,359.2792
2024-08-01 11:44:43.189,0.1445,1.1535,0.1334,23.5626,270.7902,359.3357
2024-08-01 11:44:43.204,0.1445,1.1535,0.1334,23.5623,270.7914,359.3793
2024-08-01 11:44:43.218,0.1445,1.1535,0.1333,23.5631,270.7803,359.4183
2024-08-01 11:44:43.231,0.1445,1.1534,0.1333,23.5720,270.7454,359.4481
2024-08-01 11:44:43.245,0.1445,1.1534,0.1332,23.5788,270.7132,359.4637
2024-08-01 11:44:43.260,0.1445,1.1533,0.1331,23.5825,270.6818,359.4261
2024-08-01 11:44:43.273,0.1445,1.1533,0.1331,23.5792,270.6494,359.3861
2024-08-01 11:44:43.287,0.1444,1.1533,0.1330,23.5828,270.6360,359.3666
2024-08-01 11:44:43.301,0.1444,1.1533,0.1330,23.5925,270.6291,359.3448
2024-08-01 11:44:43.315,0.1444,1.1533,0.1330,23.6059,270.6133,359.3401
2024-08-01 11:44:43.329,0.1445,1.1532,0.1329,23.6275,270.6012,359.3343
2024-08-01 11:44:43.343,0.1445,1.1531,0.1329,23.6305,270.5905,359.3372
2024-08-01 11:44:43.357,0.1445,1.1531,0.1329,23.6365,270.5954,359.3351
2024-08-01 11:44:43.371,0.1445,1.1531,0.1328,23.6386,270.5901,359.3295
2024-08-01 11:44:43.384,0.1446,1.1530,0.1328,23.6399,270.5994,359.3310
2024-08-01 11:44:43.399,0.1446,1.1530,0.1328,23.6473,270.6163,359.3326
2024-08-01 11:44:43.413,0.1447,1.1530,0.1327,23.6669,270.6251,359.3390
2024-08-01 11:44:43.426,0.1447,1.1530,0.1327,23.6892,270.6397,359.3579
2024-08-01 11:44:43.440,0.1448,1.1530,0.1327,23.6925,270.6365,359.3774
2024-08-01 11:44:43.454,0.1448,1.1530,0.1327,23.6889,270.6334,359.4039
2024-08-01 11:44:43.468,0.1449,1.1530,0.1327,23.6777,270.6197,359.4303
2024-08-01 11:44:43.482,0.1449,1.1531,0.1327,23.6613,270.5853,359.4516
2024-08-01 11:44:43.496,0.1449,1.1531,0.1327,23.6483,270.5506,359.4699
2024-08-01 11:44:43.510,0.1449,1.1531,0.1327,23.6296,270.5269,359.4886
2024-08-01 11:44:43.524,0.1448,1.1531,0.1327,23.6221,270.5048,359.4738
2024-08-01 11:44:43.538,0.1448,1.1531,0.1327,23.6305,270.4803,359.4565
2024-08-01 11:44:43.551,0.1448,1.1532,0.1327,23.6249,270.4707,359.4462
2024-08-01 11:44:43.565,0.1448,1.1532,0.1328,23.6291,270.4576,359.4295
2024-08-01 11:44:43.579,0.1448,1.1532,0.1328,23.6427,270.4588,359.4163
2024-08-01 11:44:43.593,0.1448,1.1532,0.1328,23.6500,270.4604,359.4066
2024-08-01 11:44:43.607,0.1448,1.1532,0.1329,23.6557,270.4683,359.4140
2024-08-01 11:44:43.621,0.1448,1.1532,0.1330,23.6626,270.4713,359.4141
2024-08-01 11:44:43.635,0.1448,1.1532,0.1331,23.6723,270.4799,359.4123
2024-08-01 11:44:43.648,0.1448,1.1532,0.1332,23.6759,270.4827,359.4046
2024-08-01 11:44:43.663,0.1449,1.1532,0.1332,23.6741,270.4930,359.4083
2024-08-01 11:44:43.677,0.1449,1.1532,0.1333,23.6611,270.5012,359.4035
2024-08-01 11:44:43.690,0.1449,1.1533,0.1334,23.6539,270.5178,359.3938
2024-08-01 11:44:43.704,0.1450,1.1533,0.1335,23.6468,270.5429,359.3802
2024-08-01 11:44:43.718,0.1451,1.1534,0.1336,23.6467,270.5553,359.3641
2024-08-01 11:44:43.732,0.1451,1.1534,0.1336,23.6304,270.5731,359.3603
2024-08-01 11:44:43.746,0.1452,1.1534,0.1337,23.6039,270.5730,359.3521
2024-08-01 11:44:43.760,0.1453,1.1535,0.1338,23.5953,270.5851,359.3544
2024-08-01 11:44:43.774,0.1454,1.1536,0.1338,23.5714,270.5878,359.3518
2024-08-01 11:44:43.788,0.1455,1.1537,0.1339,23.5600,270.5889,359.3422
2024-08-01 11:44:43.802,0.1456,1.1538,0.1340,23.5463,270.5846,359.3181
2024-08-01 11:44:43.816,0.1458,1.1538,0.1341,23.5317,270.5789,359.2855
2024-08-01 11:44:43.829,0.1460,1.1539,0.1342,23.5151,270.5862,359.2548
2024-08-01 11:44:43.843,0.1462,1.1539,0.1343,23.5043,270.5980,359.2271
2024-08-01 11:44:43.857,0.1464,1.1540,0.1344,23.4944,270.5975,359.1923
2024-08-01 11:44:43.870,0.1466,1.1540,0.1345,23.4853,270.6195,359.1845
2024-08-01 11:44:43.884,0.1468,1.1541,0.1346,23.4652,270.6472,359.1838
2024-08-01 11:44:43.898,0.1471,1.1542,0.1347,23.4366,270.6702,359.1779
2024-08-01 11:44:43.912,0.1473,1.1543,0.1348,23.4234,270.6987,359.1743
2024-08-01 11:44:43.926,0.1476,1.1545,0.1350,23.3892,270.7234,359.1756
2024-08-01 11:44:43.940,0.1479,1.1546,0.1350,23.3518,270.7623,359.1941
2024-08-01 11:44:43.954,0.1482,1.1548,0.1351,23.3064,270.7914,359.1892
2024-08-01 11:44:43.968,0.1485,1.1549,0.1352,23.2741,270.8262,359.2105
2024-08-01 11:44:43.981,0.1487,1.1551,0.1353,23.2476,270.8509,359.2215
2024-08-01 11:44:43.996,0.1490,1.1553,0.1354,23.2063,270.8643,359.2132
2024-08-01 11:44:44.010,0.1493,1.1554,0.1355,23.1672,270.8729,359.2013
2024-08-01 11:44:44.023,0.1497,1.1556,0.1355,23.1359,270.8783,359.2039
2024-08-01 11:44:44.037,0.1501,1.1557,0.1356,23.1106,270.8620,359.2040
2024-08-01 11:44:44.051,0.1504,1.1559,0.1356,23.0788,270.8304,359.1752
2024-08-01 11:44:44.064,0.1508,1.1560,0.1357,23.0215,270.8008,359.1593
2024-08-01 11:44:44.079,0.1511,1.1562,0.1357,22.9600,270.7701,359.1285
2024-08-01 11:44:44.093,0.1515,1.1564,0.1357,22.9000,270.7380,359.1034
2024-08-01 11:44:44.107,0.1519,1.1565,0.1357,22.8483,270.7021,359.0947
2024-08-01 11:44:44.121,0.1522,1.1567,0.1357,22.8082,270.6607,359.0953
2024-08-01 11:44:44.135,0.1526,1.1568,0.1357,22.7717,270.6319,359.0942
2024-08-01 11:44:44.148,0.1530,1.1570,0.1358,22.7395,270.5864,359.0845
2024-08-01 11:44:44.162,0.1533,1.1571,0.1357,22.6930,270.5528,359.0989
2024-08-01 11:44:44.176,0.1536,1.1573,0.1358,22.6579,270.5038,359.0883
2024-08-01 11:44:44.190,0.1539,1.1574,0.1357,22.6217,270.4662,359.0890
2024-08-01 11:44:44.204,0.1542,1.1576,0.1357,22.6029,270.4176,359.0935
2024-08-01 11:44:44.218,0.1545,1.1577,0.1358,22.5616,270.3693,359.1031
2024-08-01 11:44:44.231,0.1548,1.1578,0.1358,22.5493,270.3410,359.1513
2024-08-01 11:44:44.245,0.1550,1.1580,0.1358,22.5214,270.3206,359.1831
2024-08-01 11:44:44.259,0.1552,1.1581,0.1358,22.4829,270.2883,359.2074
2024-08-01 11:44:44.273,0.1554,1.1582,0.1359,22.4444,270.2555,359.2479
2024-08-01 11:44:44.287,0.1556,1.1582,0.1359,22.4042,270.2207,359.2867
2024-08-01 11:44:44.301,0.1557,1.1583,0.1359,22.3687,270.1781,359.3274
2024-08-01 11:44:44.315,0.1558,1.1583,0.1359,22.3415,270.1346,359.3752
2024-08-01 11:44:44.329,0.1558,1.1584,0.1360,22.3289,270.0853,359.4110
2024-08-01 11:44:44.343,0.1558,1.1584,0.1360,22.3270,270.0419,359.4434
2024-08-01 11:44:44.357,0.1558,1.1584,0.1360,22.3395,270.0099,359.4573
2024-08-01 11:44:44.371,0.1558,1.1584,0.1360,22.3627,269.9807,359.4551
2024-08-01 11:44:44.384,0.1557,1.1583,0.1360,22.3898,269.9772,359.4351
2024-08-01 11:44:44.398,0.1557,1.1583,0.1359,22.4072,269.9728,359.4277
2024-08-01 11:44:44.412,0.1556,1.1583,0.1359,22.4278,269.9509,359.4258
2024-08-01 11:44:44.426,0.1556,1.1583,0.1359,22.4260,269.9314,359.4329
2024-08-01 11:44:44.440,0.1555,1.1582,0.1359,22.4225,269.9234,359.4537
2024-08-01 11:44:44.454,0.1554,1.1582,0.1359,22.4183,269.9166,359.4861
2024-08-01 11:44:44.468,0.1553,1.1582,0.1359,22.3980,269.9077,359.5095
2024-08-01 11:44:44.482,0.1552,1.1582,0.1358,22.3882,269.9147,359.5356
2024-08-01 11:44:44.496,0.1551,1.1582,0.1358,22.3774,269.9277,359.5562
2024-08-01 11:44:44.509,0.1550,1.1582,0.1358,22.3705,269.9330,359.5643
2024-08-01 11:44:44.524,0.1549,1.1582,0.1357,22.3667,269.9324,359.5883
2024-08-01 11:44:44.537,0.1548,1.1582,0.1357,22.3375,269.9341,359.5896
2024-08-01 11:44:44.550,0.1547,1.1582,0.1356,22.3121,269.9218,359.6079
2024-08-01 11:44:44.564,0.1546,1.1582,0.1356,22.2997,269.8997,359.6294
2024-08-01 11:44:44.579,0.1545,1.1582,0.1355,22.2873,269.8690,359.6547
2024-08-01 11:44:44.592,0.1543,1.1582,0.1354,22.2922,269.8378,359.6713
2024-08-01 11:44:44.606,0.1542,1.1582,0.1353,22.2750,269.8060,359.6793
2024-08-01 11:44:44.620,0.1540,1.1583,0.1352,22.2568,269.7622,359.6768
2024-08-01 11:44:44.634,0.1539,1.1583,0.1351,22.2385,269.7230,359.6907
2024-08-01 11:44:44.648,0.1537,1.1583,0.1350,22.2213,269.6687,359.6750
2024-08-01 11:44:44.662,0.1535,1.1583,0.1350,22.1985,269.6221,359.6810
2024-08-01 11:44:44.676,0.1534,1.1583,0.1349,22.1801,269.5679,359.6872
2024-08-01 11:44:44.689,0.1532,1.1583,0.1348,22.1662,269.5202,359.6872
2024-08-01 11:44:44.704,0.1531,1.1582,0.1348,22.1607,269.4709,359.6909
2024-08-01 11:44:44.718,0.1529,1.1582,0.1348,22.1628,269.4336,359.6860
2024-08-01 11:44:44.732,0.1528,1.1582,0.1347,22.1613,269.3877,359.6826
2024-08-01 11:44:44.745,0.1527,1.1582,0.1347,22.1603,269.3425,359.6712
2024-08-01 11:44:44.759,0.1526,1.1582,0.1346,22.1548,269.3044,359.6701
2024-08-01 11:44:44.773,0.1525,1.1582,0.1346,22.1498,269.2588,359.6578
2024-08-01 11:44:44.787,0.1524,1.1582,0.1346,22.1404,269.2198,359.6360
2024-08-01 11:44:44.801,0.1523,1.1582,0.1346,22.1202,269.1885,359.6181
2024-08-01 11:44:44.815,0.1522,1.1582,0.1346,22.1115,269.1637,359.6078
2024-08-01 11:44:44.828,0.1521,1.1582,0.1346,22.1079,269.1287,359.5904
2024-08-01 11:44:44.843,0.1520,1.1581,0.1347,22.1163,269.1102,359.5806
2024-08-01 11:44:44.856,0.1520,1.1581,0.1347,22.1287,269.0881,359.5528
2024-08-01 11:44:44.870,0.1519,1.1581,0.1347,22.1345,269.0723,359.5320
2024-08-01 11:44:44.884,0.1519,1.1580,0.1347,22.1515,269.0528,359.4990
2024-08-01 11:44:44.898,0.1518,1.1580,0.1347,22.1580,269.0629,359.4874
2024-08-01 11:44:44.912,0.1518,1.1580,0.1347,22.1777,269.0634,359.4757
2024-08-01 11:44:44.926,0.1518,1.1579,0.1347,22.2024,269.0659,359.4786
2024-08-01 11:44:44.940,0.1518,1.1579,0.1347,22.2091,269.0713,359.4698
2024-08-01 11:44:44.954,0.1518,1.1578,0.1347,22.2193,269.0688,359.4840
2024-08-01 11:44:44.968,0.1518,1.1578,0.1347,22.2270,269.0601,359.4809
2024-08-01 11:44:44.982,0.1518,1.1578,0.1347,22.2399,269.0421,359.4650
2024-08-01 11:44:44.996,0.1518,1.1577,0.1347,22.2466,269.0162,359.4397
2024-08-01 11:44:45.009,0.1518,1.1577,0.1346,22.2491,269.0045,359.4344
2024-08-01 11:44:45.023,0.1518,1.1577,0.1346,22.2461,268.9894,359.4171
2024-08-01 11:44:45.037,0.1518,1.1577,0.1346,22.2300,268.9727,359.4040
2024-08-01 11:44:45.051,0.1518,1.1577,0.1345,22.2317,268.9777,359.3992
2024-08-01 11:44:45.064,0.1519,1.1577,0.1345,22.2382,268.9865,359.4080
2024-08-01 11:44:45.079,0.1520,1.1577,0.1345,22.2656,269.0129,359.4219
2024-08-01 11:44:45.093,0.1521,1.1577,0.1345,22.2928,269.0385,359.4336
2024-08-01 11:44:45.106,0.1522,1.1577,0.1344,22.2894,269.0657,359.4505
2024-08-01 11:44:45.120,0.1524,1.1578,0.1344,22.2736,269.0880,359.4709
2024-08-01 11:44:45.134,0.1525,1.1579,0.1344,22.2467,269.1177,359.4976
2024-08-01 11:44:45.148,0.1526,1.1579,0.1343,22.2054,269.1395,359.5299
2024-08-01 11:44:45.162,0.1527,1.1580,0.1341,22.1803,269.1411,359.5422
2024-08-01 11:44:45.176,0.1529,1.1581,0.1340,22.1284,269.1240,359.5521
2024-08-01 11:44:45.189,0.1530,1.1582,0.1339,22.0940,269.1014,359.5600
2024-08-01 11:44:45.203,0.1531,1.1583,0.1338,22.0568,269.0701,359.5692
2024-08-01 11:44:45.217,0.1532,1.1583,0.1337,22.0381,269.0360,359.5807
2024-08-01 11:44:45.231,0.1533,1.1584,0.1337,22.0246,269.0052,359.5984
2024-08-01 11:44:45.245,0.1534,1.1584,0.1336,21.9994,268.9676,359.6069
2024-08-01 11:44:45.259,0.1535,1.1585,0.1335,21.9769,268.9267,359.6217
2024-08-01 11:44:45.272,0.1536,1.1585,0.1335,21.9593,268.8866,359.6391
2024-08-01 11:44:45.286,0.1537,1.1586,0.1334,21.9589,268.8702,359.6474
2024-08-01 11:44:45.301,0.1538,1.1586,0.1334,21.9511,268.8508,359.6365
2024-08-01 11:44:45.314,0.1539,1.1587,0.1333,21.9458,268.8445,359.6241
2024-08-01 11:44:45.328,0.1539,1.1588,0.1333,21.9204,268.8501,359.6396
2024-08-01 11:44:45.343,0.1540,1.1588,0.1333,21.8989,268.8689,359.6353
2024-08-01 11:44:45.356,0.1540,1.1589,0.1333,21.8767,268.8765,359.6439
2024-08-01 11:44:45.370,0.1541,1.1590,0.1333,21.8422,268.8890,359.6629
2024-08-01 11:44:45.384,0.1540,1.1590,0.1332,21.8050,268.8940,359.6732
2024-08-01 11:44:45.398,0.1540,1.1591,0.1332,21.7601,268.8726,359.6786
2024-08-01 11:44:45.412,0.1539,1.1591,0.1332,21.7201,268.8395,359.6749
2024-08-01 11:44:45.425,0.1538,1.1591,0.1332,21.7022,268.7893,359.6742
2024-08-01 11:44:45.439,0.1538,1.1591,0.1332,21.6855,268.7536,359.6673
2024-08-01 11:44:45.454,0.1538,1.1591,0.1332,21.7108,268.7128,359.6620
2024-08-01 11:44:45.467,0.1538,1.1590,0.1332,21.7221,268.6828,359.6396
2024-08-01 11:44:45.481,0.1537,1.1590,0.1332,21.7393,268.6683,359.6123
2024-08-01 11:44:45.496,0.1537,1.1590,0.1332,21.7491,268.6697,359.5783
2024-08-01 11:44:45.509,0.1537,1.1590,0.1332,21.7765,268.6817,359.5734
2024-08-01 11:44:45.523,0.1537,1.1589,0.1333,21.8016,268.6939,359.5612
2024-08-01 11:44:45.537,0.1536,1.1589,0.1333,21.8114,268.7133,359.5473
2024-08-01 11:44:45.550,0.1536,1.1589,0.1334,21.8176,268.7390,359.5390
2024-08-01 11:44:45.564,0.1536,1.1589,0.1335,21.8075,268.7599,359.5327
2024-08-01 11:44:45.579,0.1535,1.1589,0.1335,21.8060,268.7755,359.5308
2024-08-01 11:44:45.592,0.1535,1.1589,0.1335,21.8104,268.8072,359.5373
2024-08-01 11:44:45.606,0.1535,1.1589,0.1336,21.8262,268.8147,359.5428
2024-08-01 11:44:45.620,0.1536,1.1588,0.1336,21.8279,268.8240,359.5388
2024-08-01 11:44:45.634,0.1535,1.1588,0.1336,21.8369,268.8208,359.5493
2024-08-01 11:44:45.648,0.1535,1.1588,0.1336,21.8422,268.8060,359.5547
2024-08-01 11:44:45.662,0.1535,1.1588,0.1336,21.8455,268.7885,359.5551
2024-08-01 11:44:45.676,0.1535,1.1588,0.1336,21.8581,268.7618,359.5699
2024-08-01 11:44:45.690,0.1536,1.1588,0.1336,21.8683,268.7496,359.5900
2024-08-01 11:44:45.703,0.1536,1.1588,0.1336,21.8732,268.7363,359.5960
2024-08-01 11:44:45.717,0.1536,1.1588,0.1336,21.8787,268.7212,359.6175
2024-08-01 11:44:45.731,0.1536,1.1588,0.1336,21.8668,268.7155,359.6560
2024-08-01 11:44:45.745,0.1536,1.1588,0.1336,21.8341,268.7089,359.6599
2024-08-01 11:44:45.759,0.1536,1.1589,0.1337,21.8047,268.7010,359.6703
2024-08-01 11:44:45.773,0.1536,1.1589,0.1337,21.7824,268.7086,359.6933
2024-08-01 11:44:45.787,0.1536,1.1590,0.1337,21.7738,268.7002,359.7108
2024-08-01 11:44:45.801,0.1536,1.1590,0.1338,21.7676,268.6929,359.7332
2024-08-01 11:44:45.815,0.1536,1.1591,0.1338,21.7558,268.6853,359.7473
2024-08-01 11:44:45.828,0.1536,1.1591,0.1338,21.7586,268.6824,359.7694
2024-08-01 11:44:45.843,0.1536,1.1591,0.1338,21.7491,268.6728,359.7759
2024-08-01 11:44:45.856,0.1536,1.1591,0.1338,21.7468,268.6535,359.7795
2024-08-01 11:44:45.870,0.1536,1.1591,0.1339,21.7315,268.6328,359.7780
2024-08-01 11:44:45.885,0.1536,1.1591,0.1339,21.7204,268.6068,359.7883
2024-08-01 11:44:45.899,0.1535,1.1592,0.1339,21.7231,268.5883,359.7855
2024-08-01 11:44:45.912,0.1536,1.1592,0.1339,21.7221,268.5887,359.7843
2024-08-01 11:44:45.926,0.1536,1.1592,0.1339,21.7322,268.5959,359.7742
2024-08-01 11:44:45.940,0.1536,1.1592,0.1339,21.7367,268.6122,359.7651
2024-08-01 11:44:45.954,0.1536,1.1592,0.1339,21.7175,268.6274,359.7746
2024-08-01 11:44:45.968,0.1536,1.1593,0.1338,21.6791,268.6388,359.8051
2024-08-01 11:44:45.981,0.1536,1.1593,0.1338,21.6590,268.6371,359.8442
2024-08-01 11:44:45.996,0.1536,1.1594,0.1338,21.6524,268.6232,359.8745
2024-08-01 11:44:46.009,0.1536,1.1594,0.1337,21.6545,268.6280,359.8866
2024-08-01 11:44:46.023,0.1536,1.1594,0.1337,21.6489,268.6168,359.8812
2024-08-01 11:44:46.037,0.1536,1.1594,0.1337,21.6540,268.6133,359.8914
2024-08-01 11:44:46.051,0.1536,1.1594,0.1336,21.6498,268.6110,359.8800
2024-08-01 11:44:46.064,0.1536,1.1594,0.1336,21.6405,268.6183,359.8753
2024-08-01 11:44:46.079,0.1537,1.1595,0.1335,21.6273,268.6360,359.8708
2024-08-01 11:44:46.093,0.1538,1.1595,0.1335,21.6241,268.6756,359.8751
2024-08-01 11:44:46.106,0.1538,1.1595,0.1335,21.6286,268.7210,359.9093
2024-08-01 11:44:46.120,0.1539,1.1596,0.1335,21.6219,268.7671,359.9498
2024-08-01 11:44:46.134,0.1539,1.1596,0.1335,21.5972,268.8087,359.9897
2024-08-01 11:44:46.148,0.1540,1.1597,0.1335,21.5772,268.8323,0.0260
2024-08-01 11:44:46.162,0.1540,1.1597,0.1335,21.5331,268.8521,0.0604
2024-08-01 11:44:46.176,0.1541,1.1598,0.1335,21.4963,268.8422,0.0744
2024-08-01 11:44:46.189,0.1541,1.1599,0.1334,21.4596,268.8126,0.0935
2024-08-01 11:44:46.204,0.1541,1.1599,0.1334,21.4280,268.7600,0.0940
2024-08-01 11:44:46.217,0.1540,1.1599,0.1334,21.4150,268.7004,0.0927
2024-08-01 11:44:46.230,0.1541,1.1599,0.1333,21.4180,268.6387,0.0931
2024-08-01 11:44:46.244,0.1540,1.1599,0.1333,21.4076,268.5861,0.0632
2024-08-01 11:44:46.258,0.1540,1.1599,0.1333,21.4070,268.5392,0.0435
2024-08-01 11:44:46.272,0.1540,1.1599,0.1333,21.4277,268.5134,0.0411
2024-08-01 11:44:46.286,0.1540,1.1599,0.1333,21.4604,268.4893,0.0219
2024-08-01 11:44:46.300,0.1540,1.1599,0.1334,21.4813,268.4884,0.0122
2024-08-01 11:44:46.314,0.1540,1.1599,0.1334,21.4916,268.4838,0.0032
2024-08-01 11:44:46.328,0.1540,1.1599,0.1334,21.5092,268.4765,-0.0030
2024-08-01 11:44:46.342,0.1540,1.1599,0.1335,21.5095,268.4702,359.9863
2024-08-01 11:44:46.356,0.1540,1.1598,0.1335,21.5281,268.4724,359.9879
2024-08-01 11:44:46.370,0.1541,1.1598,0.1335,21.5276,268.4840,359.9903
2024-08-01 11:44:46.384,0.1541,1.1598,0.1335,21.5265,268.4984,-0.0048
2024-08-01 11:44:46.398,0.1541,1.1598,0.1335,21.5286,268.5141,359.9942
2024-08-01 11:44:46.412,0.1542,1.1598,0.1335,21.5244,268.5320,-0.0053
2024-08-01 11:44:46.425,0.1542,1.1598,0.1336,21.5158,268.5459,-0.0043
2024-08-01 11:44:46.439,0.1542,1.1598,0.1336,21.5111,268.5607,-0.0028
2024-08-01 11:44:46.454,0.1542,1.1598,0.1336,21.5052,268.5645,0.0033
2024-08-01 11:44:46.467,0.1542,1.1598,0.1336,21.5022,268.5600,0.0023
2024-08-01 11:44:46.481,0.1543,1.1598,0.1336,21.4899,268.5565,-0.0054
2024-08-01 11:44:46.495,0.1543,1.1599,0.1336,21.4836,268.5490,359.9942
2024-08-01 11:44:46.509,0.1544,1.1599,0.1336,21.4760,268.5563,359.9839
2024-08-01 11:44:46.523,0.1544,1.1599,0.1336,21.4805,268.5651,359.9634
2024-08-01 11:44:46.537,0.1544,1.1599,0.1336,21.4713,268.5818,359.9587
2024-08-01 11:44:46.550,0.1544,1.1599,0.1336,21.4632,268.6043,359.9599
2024-08-01 11:44:46.564,0.1545,1.1599,0.1336,21.4632,268.6121,359.9657
2024-08-01 11:44:46.578,0.1545,1.1600,0.1336,21.4543,268.6185,359.9796
2024-08-01 11:44:46.592,0.1545,1.1600,0.1336,21.4513,268.6259,359.9939
2024-08-01 11:44:46.606,0.1545,1.1600,0.1335,21.4454,268.6225,0.0006
2024-08-01 11:44:46.620,0.1545,1.1600,0.1335,21.4336,268.6130,359.9846
2024-08-01 11:44:46.634,0.1545,1.1600,0.1335,21.4201,268.6019,359.9712
2024-08-01 11:44:46.648,0.1545,1.1601,0.1334,21.3998,268.5656,359.9495
2024-08-01 11:44:46.661,0.1545,1.1601,0.1334,21.3856,268.5570,359.9371
2024-08-01 11:44:46.676,0.1545,1.1601,0.1334,21.3754,268.5386,359.9427
2024-08-01 11:44:46.689,0.1545,1.1602,0.1333,21.3797,268.5141,359.9371
2024-08-01 11:44:46.703,0.1545,1.1602,0.1333,21.3774,268.5037,359.9357
2024-08-01 11:44:46.717,0.1545,1.1602,0.1333,21.3832,268.4966,359.9429
2024-08-01 11:44:46.731,0.1545,1.1602,0.1333,21.3808,268.4939,359.9542
2024-08-01 11:44:46.745,0.1545,1.1602,0.1333,21.3685,268.4996,359.9669
2024-08-01 11:44:46.759,0.1545,1.1602,0.1332,21.3561,268.5121,-0.0052
2024-08-01 11:44:46.773,0.1545,1.1602,0.1332,21.3413,268.5230,0.0241
2024-08-01 11:44:46.787,0.1545,1.1602,0.1332,21.3479,268.5295,0.0326
2024-08-01 11:44:46.801,0.1545,1.1602,0.1332,21.3366,268.5260,0.0432
2024-08-01 11:44:46.815,0.1546,1.1602,0.1332,21.3455,268.5276,0.0392
2024-08-01 11:44:46.828,0.1546,1.1602,0.1332,21.3567,268.5312,0.0334
2024-08-01 11:44:46.843,0.1546,1.1602,0.1332,21.3649,268.5419,0.0359
2024-08-01 11:44:46.857,0.1546,1.1602,0.1332,21.3659,268.5471,0.0424
2024-08-01 11:44:46.870,0.1546,1.1602,0.1333,21.3576,268.5366,0.0528
2024-08-01 11:44:46.884,0.1546,1.1602,0.1333,21.3396,268.5274,0.0602
2024-08-01 11:44:46.898,0.1546,1.1603,0.1333,21.3248,268.5163,0.0634
2024-08-01 11:44:46.912,0.1546,1.1603,0.1332,21.3047,268.4951,0.0651
2024-08-01 11:44:46.926,0.1546,1.1603,0.1332,21.2840,268.4761,0.0527
2024-08-01 11:44:46.940,0.1546,1.1603,0.1332,21.2759,268.4608,0.0630
2024-08-01 11:44:46.953,0.1546,1.1603,0.1332,21.2737,268.4433,0.0600
2024-08-01 11:44:46.967,0.1546,1.1603,0.1332,21.2895,268.4409,0.0821
2024-08-01 11:44:46.982,0.1546,1.1603,0.1332,21.2965,268.4449,0.0960
2024-08-01 11:44:46.995,0.1546,1.1603,0.1332,21.3005,268.4542,0.0963
